pos	COMBINED_rate	Genetic_Map
35186086	0.129297707987	39.1667085017
35186542	0.129297707987	39.1667674615
35216574	0.129297707987	39.1706505302
35216708	0.30057458042	39.1706678561
35216760	0.30057458042	39.170683486
35227806	0.30057458042	39.1740036328
35227927	0.673190495565	39.1740400023
35228141	0.68287716768	39.1741840651
35228307	0.68287716768	39.1742974227
35240189	0.682877167679	39.1824113692
35240442	1.28860006984	39.1825841371
35240467	5.91380454899	39.1826163521
35240717	5.91380454899	39.1840948033
35243198	0.413641213281	39.1987669524
35243238	0.126503288704	39.198783498
35261292	0.126359466419	39.2010673884
35261363	0.125859820731	39.2010763599
35261387	0.124190207283	39.2010793806
35262043	0.124118242948	39.2011608493
35262385	0.123965892139	39.2012032978
35263626	0.118208580357	39.2013571394
35264611	0.117704690122	39.2014735749
35264881	0.036040375165	39.2015053552
35304418	0.0590876978534	39.2029302835
35304473	0.160943177379	39.2029335333
35304525	0.16094799121	39.2029419023
35309948	0.232518408996	39.2038147233
35319856	0.272443492625	39.2061185157
35320600	0.31168442885	39.2063212137
35320915	0.470985211937	39.2064193942
35321244	0.973805177814	39.2065743484
35321252	2.96932523973	39.2065821388
35336863	2.96932523973	39.2529362751
35336910	1.35578868484	39.2530758334
35336999	1.35578868484	39.2531964986
35345829	1.35578868484	39.2651681127
35345869	1.27574294342	39.2652223443
35346090	1.27574294342	39.2655042834
35346768	1.27574294342	39.2663692372
35346931	0.928689369098	39.2665771833
35347096	0.928689369099	39.266730417
35359573	11.9666187815	39.2783176743
35360563	11.9666187815	39.2901646269
35360783	11.7713160308	39.292797283
35360787	11.7713160308	39.2928443683
35360791	10.3916972135	39.2928914535
35360920	0.687038070944	39.2942319825
35361195	0.687038070944	39.2944209179
35370839	0.687038070945	39.3010467131
35370936	0.373645484749	39.3011133558
35371312	0.373645484749	39.3012538465
35379033	0.373645484749	39.3041387633
35379556	0.26753642346	39.3043341799
35379697	0.267536423461	39.3043719025
35388623	0.300220431423	39.3067599326
35388791	0.399716082129	39.3068103696
35388812	0.413673874445	39.3068187637
35389709	0.407146698455	39.3071898291
35392148	0.407146698455	39.3081828599
35392915	3.89205149753	39.3084951415
35392987	3.89205149753	39.3087753692
35393052	7.13698591458	39.3090283525
35393269	9.14250614987	39.3105770785
35393287	9.14250614987	39.3107416436
35395470	1.87615925102	39.3306997345
35395547	0.601195669756	39.3308441988
35396308	0.601195669756	39.3313017087
35405348	0.601195669756	39.3367365175
35405812	0.601195669756	39.3370154723
35406092	0.601195669756	39.3371838071
35406298	0.601195669756	39.3373076534
35406309	0.656398439421	39.3373142666
35406667	6.7697118415	39.3375492572
35406692	6.7697118415	39.3377185
35408942	6.09493149874	39.3529503516
35408944	1.91920176946	39.3529625415
35409230	0.613244084153	39.3535114332
35409598	0.587988357223	39.353737107
35414547	0.587988357223	39.3566470614
35430455	0.587988357223	39.3660007802
35432306	0.587988357223	39.3670891466
35437148	0.587988357223	39.3699361863
35439140	0.48253998961	39.3711074591
35439262	0.327462899992	39.371166329
35440169	0.124400023915	39.3714633378
35441904	0.124400023915	39.3716791718
35447109	0.124400023915	39.372326674
35447492	0.124400023915	39.3723743192
35447761	0.462781630336	39.3724077828
35447780	0.462781630336	39.3724165756
35462384	0.462781630335	39.3791750386
35463109	0.465628456414	39.3795105552
35463164	0.492024977817	39.3795361648
35463296	0.492024977817	39.3796011121
35465027	0.492024977816	39.3804528073
35465214	1.10467988382	39.380544816
35465534	1.96150335336	39.3808983136
35465616	2.08226484096	39.3810591569
35465929	2.08226484096	39.3817109058
35466156	4.32280186127	39.3821835799
35466253	13.2379260945	39.3826028916
35466276	13.2379260945	39.3829073639
35469850	5.10694096475	39.4302197118
35470393	2.81956089633	39.4329927808
35470447	1.76388480874	39.433145037
35473325	1.59234351275	39.4382214975
35473663	1.39182149722	39.4387597096
35476345	0.575977012901	39.4424925749
35477553	0.575977012901	39.4431883551
35478612	0.575977012901	39.4437983148
35480591	0.434841382656	39.4449381733
35492277	0.434841382656	39.4500197297
35492610	81.6263404403	39.4501645319
35493576	81.6263404402	39.5290155767
35494432	0.616096001286	39.5988877241
35509433	0.616096001285	39.6081297803
35509495	0.651190733721	39.6081679782
35509496	0.66691456764	39.6081686294
35509505	0.694912853751	39.6081746316
35509537	0.694912853751	39.6081968688
35516421	0.69491285375	39.6129806489
35516499	1.25788504888	39.6130348521
35517329	1.25788504888	39.6140788967
35517928	1.25788504888	39.6148323699
35518442	13.3836505636	39.6154789228
35518680	13.3836505636	39.6186642316
35519293	13.3836505636	39.6268684094
35519340	13.650798902	39.627497441
35519382	13.650798902	39.6280707745
35519556	13.650798902	39.6304460136
35519726	37.9830890117	39.6327666494
35520028	37.9830890117	39.6442375422
35521261	6.01858872283	39.691070691
35523541	5.63057147966	39.7047930733
35523593	4.83267424465	39.705085863
35523741	1.64936322366	39.7058010988
35527057	1.64936322366	39.7112703872
35527144	3.33416811665	39.7114138818
35527361	22.1618497264	39.7121373963
35527421	22.1618497264	39.7134671073
35528665	18.6015610424	39.7410364484
35529382	0.895687256886	39.7543737676
35545972	0.705677229216	39.7692332192
35546001	0.68706617413	39.7692536839
35556498	0.687066174129	39.7764658175
35556555	3.37523155552	39.7765049803
35556942	3.37523155551	39.7778111949
35564312	0.796126203808	39.8026866514
35574506	0.75559818188	39.810802362
35583026	0.755598181879	39.8172400585
35583440	1.10757319784	39.8175528761
35583573	1.10757319784	39.8177001834
35585399	1.10757319784	39.819722612
35585699	1.95367646719	39.820054884
35585934	1.95367646719	39.8205139979
35586612	1.95367646718	39.8218385906
35586624	1.95477138579	39.8218620347
35586722	1.95477138579	39.8220536023
35588792	1.95477138579	39.8260999791
35589026	2.04634722554	39.8265573956
35589117	2.05663380306	39.8267436132
35589327	2.05663380306	39.8271755063
35589667	2.32179734561	39.8278747618
35589833	5.64428675744	39.8282601801
35590004	5.64428675743	39.8292253532
35593208	1.57568859627	39.8473096479
35593220	1.27659487831	39.8473285562
35593419	0.321706346921	39.8475825986
35595893	0.210883600601	39.8483785001
35603890	0.210883600601	39.8500649362
35604499	0.361039787603	39.8501933643
35604663	0.361039787602	39.8502525749
35610274	0.340722840958	39.8522783691
35610348	0.223429880477	39.8523035826
35615744	0.223429880476	39.8535092102
35615749	0.269581450966	39.8535103274
35615874	0.269581450966	39.8535440251
35620424	0.269581450966	39.8547706207
35620634	0.272958698429	39.8548272328
35620998	0.363023873269	39.8549265897
35621178	0.363023873269	39.854991934
35623638	0.363023873268	39.8558849728
35623989	0.682583567583	39.8560123941
35624355	0.682583567583	39.8562622197
35625832	0.682583567582	39.8572703957
35626613	0.934104716232	39.8578034934
35626654	1.00456232133	39.8578417917
35627058	1.03102882657	39.8582476349
35627112	1.06850089685	39.8583033105
35627168	1.06850089685	39.8583631465
35640549	1.06850089685	39.872660757
35640840	1.52536439047	39.8729716908
35641030	1.52536439047	39.87326151
35660680	0.7840139632	39.9032349203
35660770	0.773491620318	39.9033054815
35660849	0.480189096941	39.9033665874
35661312	0.345631584404	39.9035889149
35668116	0.281714927819	39.9059405922
35675561	0.281714927818	39.9080379599
35675756	38.0116190561	39.9080928943
35675762	38.0116190561	39.908320964
35676371	14.5546576435	39.93147004
35676815	2.9265238047	39.937932308
35676824	0.605173462293	39.9379586467
35680850	0.470440735168	39.9403950751
35680887	0.469018557446	39.9404124814
35681511	0.425941372182	39.9407051489
35681671	0.278132733333	39.9407732996
35689909	0.278132733333	39.943064557
35689981	0.29631868046	39.9430845826
35689985	0.338941000999	39.9430857679
35689989	0.373018003657	39.9430871236
35690330	0.373018003656	39.9432143228
35692129	0.373018003656	39.9438853821
35692144	0.770850095771	39.9438909774
35692236	0.910729019567	39.9439618956
35692323	0.910729019566	39.9440411291
35692459	0.910729019566	39.9441649882
35692587	1.22032396035	39.9442815615
35692614	1.22032396035	39.9443145103
35693996	1.22032396035	39.946000998
35694012	60.4179633324	39.9460205232
35694180	60.4179633324	39.956170741
35695876	41.3658463405	40.0586396068
35695911	2.14911970093	40.0600874114
35696138	2.14898937656	40.0605752616
35696730	1.04892359432	40.0618474633
35698369	1.04162289617	40.0635666491
35698529	0.845887507948	40.0637333087
35701065	0.764129678635	40.0658784795
35701596	0.694092590399	40.0662842323
35701616	0.649866396038	40.0662981142
35701705	0.383925422235	40.0663559523
35703665	0.383590378849	40.0671084461
35703701	0.347116046056	40.0671222554
35703834	0.269674227319	40.0671684218
35718215	0.269674227319	40.0710466069
35718226	0.270312351865	40.0710495733
35718390	0.412616363024	40.0710939045
35718503	0.412616363024	40.0711405302
35722098	0.412616363024	40.072623886
35722146	0.478907544084	40.0726436916
35722254	0.478907544084	40.0726954136
35728812	0.478907544084	40.0758360893
35729216	0.76434563274	40.0760295679
35729538	1.00782652686	40.0762756872
35729782	1.00782652686	40.0765215969
35734479	1.00782652686	40.0812553581
35734506	1.25147406886	40.0812825694
35734509	1.60362111623	40.0812863238
35734529	1.60362111623	40.0813183962
35736784	1.60362111623	40.0849345618
35736926	7.50614707049	40.085162276
35736971	14.6934140855	40.0855000527
35737349	27.7384804292	40.0910541632
35737683	27.7384804292	40.1003188156
35740526	0.759148108786	40.1791793155
35740897	0.51470937097	40.1794609595
35741483	0.187935856806	40.1797625791
35741815	0.170494806703	40.1798249739
35744426	0.170176743148	40.1802701358
35744548	0.169462580348	40.1802908974
35744827	0.16214520834	40.1803381774
35744992	0.150805202646	40.1803649314
35841772	0.150780006401	40.1949598589
35841882	0.0970864478729	40.1949764447
35873480	0.0959002805589	40.1980441823
35874493	0.09549526604	40.1981413293
35874548	0.0954825906536	40.1981465815
35887627	0.0953978108057	40.1993953983
35957608	0.0953978108056	40.2060714325
35959309	0.0954032501341	40.2062337042
35959467	0.095403250134	40.2062487779
35972228	0.0954032501339	40.2074662188
35972506	0.095788074472	40.2074927409
35973238	0.0957880744719	40.2075628577
35973564	0.0957880744718	40.2075940846
35973825	0.101722259232	40.2076190853
35974584	0.117445348918	40.2076962925
35975720	0.136899733144	40.2078297104
35976026	0.136899733144	40.2078716018
36016232	0.136899733143	40.2133757924
36016963	0.154371190492	40.2134758661
36017242	0.240258856043	40.2135189357
36017299	0.277657429409	40.2135326305
36018310	0.277657429409	40.2138133421
36050388	0.277657429408	40.2227200371
36051317	0.364614400627	40.2229779809
36051476	0.364614400627	40.2230359546
36052959	0.364614400627	40.2235766777
36053109	1.86923189585	40.2236313699
36053243	2.81101489775	40.223881847
36053425	3.14746293488	40.2243934517
36053525	3.14746293488	40.224708198
36061960	1.20154912146	40.2512570478
36062007	0.844142436743	40.2513135206
36067277	0.737667389796	40.2557621513
36077814	0.481938774811	40.2635349526
36085128	0.481938774811	40.2670598528
36085315	1.10034850898	40.2671499753
36085415	1.10034850898	40.2672600102
36096533	0.58686574426	40.2794936849
36098621	0.585748786738	40.2807190606
36098663	0.564210014782	40.280743662
36098664	0.195352867009	40.2807442262
36098778	0.135909456982	40.2807664964
36108215	0.135909456982	40.282049074
36108630	0.140642135362	40.2821054764
36109068	0.140642135362	40.2821670777
36111130	0.140642135361	40.2824570818
36111468	0.163854392588	40.2825046188
36112855	0.163854392588	40.2827318848
36115895	0.163854392588	40.2832300022
36116250	0.242326714477	40.2832881705
36116776	0.408622308686	40.2834156344
36116861	0.517288974679	40.2834503673
36116934	0.688001971811	40.2834881293
36117332	0.68800197181	40.2837619541
36125854	0.68800197181	40.2896251069
36127042	0.852799987264	40.2904424533
36127062	0.972876284421	40.2904595093
36127569	0.972876284421	40.2909527576
36128080	0.97287628442	40.2914498973
36128473	1.39339827131	40.2918322377
36128611	1.44324354427	40.2920245267
36128824	1.72313648526	40.2923319376
36128835	1.72313648526	40.2923508921
36141451	1.66124751925	40.314089982
36144791	1.66124751925	40.3196385487
36144861	1.93627424226	40.319754836
36144951	1.93627424225	40.3199291007
36146082	0.863901222018	40.3221190268
36146609	0.481637979443	40.3225743028
36165067	0.381462385875	40.3314643766
36165106	0.0722617732809	40.3314792536
36171373	0.0722617732808	40.3319321182
36171435	0.137625913133	40.3319365984
36171441	0.137625913132	40.3319374242
36172278	0.137625913132	40.3320526171
36172353	0.152279120133	40.332062939
36172355	0.152279120133	40.3320632436
36172406	0.152279120133	40.3320710098
36172436	0.163486398844	40.3320755782
36172451	0.357843970312	40.3320780305
36172458	0.543395639649	40.3320805354
36172462	0.745313760735	40.3320827089
36172463	0.745313760734	40.3320834543
36172467	0.745313760734	40.3320864355
36172489	7.3819218058	40.3321028324
36172545	7.38192180579	40.33251622
36172866	7.38192180579	40.3348858169
36172927	21.4872639368	40.3353361142
36172981	21.4872639368	40.3364964264
36173152	21.4872639368	40.3401707486
36173170	27.2837781768	40.3405575193
36173171	28.9526804489	40.3405848031
36173217	28.9526804489	40.3419166264
36173347	3.37394311363	40.3456804748
36173348	3.23884992429	40.3456838488
36173361	2.13313914838	40.3457259538
36173362	0.89242729428	40.345728087
36173370	0.298702476401	40.3457352264
36173377	0.0857626351903	40.3457373173
36178718	0.0857626351903	40.3461953755
36178826	0.119797224388	40.3462046379
36178873	0.28589630569	40.3462102684
36178909	0.46852030585	40.3462205606
36178977	0.46852030585	40.34625242
36183512	0.378382934676	40.3483771596
36184336	0.217389439257	40.3486889472
36189515	0.217389439257	40.3498148071
36189560	0.244689004913	40.3498245896
36189565	0.252942306907	40.349825813
36189578	0.252942306907	40.3498291013
36194411	0.252942306907	40.3510515714
36194463	1.30698121287	40.3510647244
36194487	2.67603667089	40.351096092
36194806	2.67603667089	40.3519497477
36195042	2.67603667089	40.3525812923
36195227	2.87736627465	40.3530763591
36195333	2.87736627465	40.35338136
36196272	2.87736627465	40.3560832069
36196323	6.01994059186	40.3562299526
36196556	6.01994059185	40.3576325987
36197083	6.01994059185	40.3608051074
36197114	21.7316849716	40.3609917256
36197134	21.7316849715	40.3614263593
36198584	5.95899532499	40.3929373025
36199207	3.78437684616	40.3966497566
36200969	3.78437684616	40.4033178286
36201051	4.11776096712	40.4036281475
36201094	4.11776096712	40.4038052112
36201697	3.38251838156	40.4062882211
36202726	3.38251838155	40.4097688325
36202743	12.6432331093	40.4098263353
36202899	12.6432331093	40.4117986797
36204012	0.186132197146	40.4258705981
36207247	0.186132197146	40.4264727358
36207284	6.14090126604	40.4264796227
36208427	6.14090126604	40.4334986728
36212113	1.48510260895	40.4561340349
36212158	0.964179988325	40.4562008645
36213134	0.968785980762	40.4571419042
36217342	3.05650745038	40.4612185556
36218818	3.05650745038	40.4657299606
36218953	1.1926173518	40.4661425891
36219022	0.721547222051	40.4662248797
36219037	0.721547222051	40.4662357029
36219038	0.700127063344	40.4662364244
36219042	0.56726802316	40.4662392249
36219136	0.56726802316	40.4662925481
36220027	0.56726802316	40.4667979839
36220088	0.296835307882	40.4668325873
36220116	0.288494201334	40.4668408987
36220153	0.288494201334	40.466851573
36234902	0.449095061347	40.4711065739
36234943	0.656701049925	40.4711249868
36235414	2.07697451469	40.471434293
36235459	2.31511664858	40.4715277569
36235546	6.61638345253	40.471729172
36238623	9.78739676433	40.4920877839
36238678	48.4175294394	40.4926260907
36240312	48.4175294394	40.5717403338
36240583	8.34396774242	40.5848614843
36240675	2.286207573	40.5856291293
36240677	2.24353728284	40.5856337018
36240679	1.85362497495	40.5856381888
36240747	1.72501075367	40.5857642353
36240851	0.458625986586	40.5859436364
36241299	0.455780654865	40.5861491009
36241663	0.455780654865	40.586315005
36242015	0.442437585072	40.5864754398
36242658	0.30937132261	40.5867599272
36243020	0.30937132261	40.5868719196
36251489	0.316045351792	40.5894919854
36251718	0.633701841666	40.5895643597
36253744	0.823345754283	40.5908482397
36253755	1.1361690147	40.5908572965
36254093	2.42002195215	40.5912413216
36254909	3.33768123387	40.5932160595
36259911	3.33768123387	40.609911141
36260091	0.727500474521	40.6105119237
36260178	0.727500474521	40.6105752162
36260190	0.727500474521	40.6105839462
36260199	0.336497455611	40.6105904937
36260267	0.336497455611	40.6106133755
36265795	2.21925893006	40.6124735335
36270278	72.7214288043	40.6224224713
36271389	72.7214288044	40.7032159787
36272136	2.67870287645	40.757538886
36272380	2.677908235	40.7581924895
36272713	2.677908235	40.7590842329
36272837	2.677908235	40.7594162935
36273048	2.26854554399	40.7599813322
36273098	2.26854554399	40.7600947595
36276229	2.26854554399	40.7671975756
36276248	2.10434279616	40.7672406779
36276550	1.98921878129	40.7678761895
36276580	1.97232633416	40.767935866
36276692	1.85988216619	40.7681567666
36276821	1.85988216619	40.7683966914
36282406	2.30513994455	40.7787841333
36282586	3.38962601722	40.7791990585
36286826	3.38962601722	40.7935710728
36287508	1.63283232806	40.7958827977
36288045	1.63283232806	40.7967596287
36288284	0.864020280765	40.7971498756
36288307	0.82304892472	40.7971697481
36288311	0.676407770699	40.7971730403
36288620	0.673115027189	40.7973820503
36288672	0.557104840517	40.7974170522
36288933	0.255395611973	40.7975624566
36289412	0.255395611973	40.7976847911
36309577	0.255395611973	40.8028348436
36309606	0.0437602531017	40.8028422501
36310070	0.0410453024219	40.8028625548
36310106	0.0410453024219	40.8028640325
36310142	0.0407466201981	40.8028655101
36310225	0.0407466201981	40.8028688921
36310263	0.0390153424333	40.8028704404
36310696	0.0390153424333	40.8028873341
36316221	0.161856268952	40.8031028939
36316260	0.162388547439	40.8031092063
36316341	7.61409555278	40.8031223597
36319564	7.61409555278	40.8276625897
36319929	1.73714813487	40.8304417346
36319982	1.41141146686	40.8305338034
36319983	0.51244873753	40.8305352148
36320163	0.40960118008	40.8306274556
36320501	0.370666302959	40.8307659008
36320512	0.321600986186	40.8307699781
36320732	0.183061041798	40.8308407304
36321197	0.183061041798	40.8309258537
36322812	0.183061041798	40.8312214973
36322966	0.177754744585	40.8312496887
36323071	0.177136171824	40.831268353
36323117	0.168982700675	40.8312765012
36323314	0.168624887189	40.8313097908
36323341	0.154833531833	40.8313143437
36323626	0.154833531833	40.8313584713
36345694	0.157983049343	40.8347753376
36346389	0.166748499548	40.8348851359
36346390	0.189346700869	40.8348853026
36347298	0.240686062407	40.8350572294
36350033	5.97422242426	40.8357155058
36357757	5.97422242426	40.8818603998
36358028	3.07195431531	40.8834794141
36358115	3.07195431532	40.8837466741
36358157	3.07195431532	40.8838756962
36358217	1.2871904416	40.8840600134
36358821	1.2871904416	40.8848374765
36361572	1.2871904416	40.8883785374
36361792	1.28536332026	40.8886617193
36362212	0.367165515727	40.8892015719
36362501	0.367165515727	40.8893076827
36382883	0.367165515727	40.8967912502
36382897	0.364698269458	40.8967963905
36383229	0.364698269459	40.8969174704
36398814	0.364698269459	40.9026012929
36399052	0.356492830114	40.9026880911
36399103	0.353224256511	40.9027062722
36399538	0.353224256511	40.9028599248
36403180	0.353224256511	40.9041463675
36403308	0.221176341532	40.9041915802
36403360	0.0633227584292	40.9042030814
36403502	0.0543718630499	40.9042120732
36403908	0.0543718630499	40.9042341482
36421371	0.153883752919	40.905183644
36421400	0.169532194104	40.9051881067
36421455	0.423743482164	40.9051974309
36421502	0.465624733227	40.9052173469
36422466	0.502425600934	40.9056662091
36422616	0.694696764059	40.905741573
36431048	1.02448222353	40.9115992561
36434140	1.02448222353	40.9147669551
36434295	0.995305137822	40.9149257499
36434320	0.995305137823	40.9149506325
36442180	0.995305137823	40.9227737309
36442431	0.759771757768	40.9230235525
36442452	0.612737764011	40.9230395077
36442636	0.612737764011	40.9231522514
36452131	0.62506985968	40.9289701965
36459099	0.680318892096	40.9333256833
36462429	0.70435298565	40.9355911452
36462462	2.87995433551	40.9356143888
36464562	2.87995433551	40.9416622929
36464617	2.43935985239	40.9418206904
36464653	2.43935985239	40.9419085074
36468015	2.43935985239	40.9501096352
36468432	1.44272024816	40.9511268483
36468639	1.44272024816	40.9514254914
36469260	1.44272024816	40.9523214206
36469337	1.1345554855	40.9524325101
36469556	1.1345554855	40.9526809777
36474672	1.1345554855	40.9584853636
36474795	0.79904957908	40.9586249139
36474797	0.454974631185	40.958626512
36476066	0.352950401102	40.9592038748
36476442	0.352950401102	40.9593365842
36476825	0.352950401102	40.9594717642
36477237	0.321300574365	40.9596171798
36477449	0.321300574365	40.9596852955
36494057	0.400495057833	40.9650214554
36494067	0.431227735085	40.9650254604
36506698	0.746342945124	40.9704722979
36506709	0.782376098258	40.9704805077
36506815	0.873411441085	40.9705634395
36509728	1.20123681368	40.9731076871
36518118	1.20123681368	40.9831860639
36518299	0.770649802505	40.9834034878
36518348	0.770649802505	40.9834412496
36526413	2.04734872298	40.9896565403
36526503	33.0685807257	40.9898408017
36527352	33.0685807257	41.0179160267
36527432	24.2014917055	41.0205615132
36527451	12.109071751	41.0210213415
36527456	10.0391436159	41.0210818869
36527543	10.0391436159	41.0219552924
36527813	10.0391436159	41.0246658611
36527824	2.9228019342	41.0247762917
36527979	2.91911573358	41.025229326
36528012	2.75391009357	41.0253256568
36528107	2.27566316842	41.0255872783
36528126	2.16880916601	41.0256305159
36528191	2.16880916602	41.0257714885
36528279	2.16880916602	41.0259623437
36528394	1.04859757475	41.0262117567
36528479	1.04859757475	41.0263008875
36530414	1.04859757475	41.0283299238
36530568	0.823329297238	41.0284914079
36530616	0.822388922722	41.0285309277
36530778	0.636574327965	41.0286641547
36530817	0.636198187099	41.0286889811
36530879	0.4462249425	41.0287284254
36530918	0.4462249425	41.0287458281
36530931	0.356260952741	41.0287516291
36531066	0.356260952741	41.0287997243
36544415	0.357263841717	41.0335554518
36544825	1.21369106322	41.0337019299
36544922	1.22181337448	41.033819658
36545017	8.73394665877	41.0339357302
36545455	10.9652694961	41.0377611989
36545732	12.3039482083	41.0407985785
36545758	21.5911675988	41.0411184812
36546697	21.5911675988	41.0613925876
36547496	0.987088214973	41.0786439305
36548117	0.716484699053	41.0792569122
36548182	0.716484699053	41.0793034837
36553861	0.983595165379	41.0833724004
36554252	15.2175472351	41.0837569861
36557767	15.2175472351	41.1372466646
36557892	7.09744936475	41.139148858
36557917	7.05077235717	41.1393262942
36558007	7.05077235717	41.1399608637
36558102	7.05077235718	41.1406306871
36558144	4.77670075817	41.1409268196
36558511	4.77670075817	41.1426798687
36558562	4.77670075817	41.1429234805
36558580	2.20028131013	41.1430094611
36558891	2.20028131013	41.1436937486
36559319	2.20028131013	41.144635469
36559334	1.80413618569	41.1446684732
36559575	1.80413618569	41.14510327
36582692	1.80413618569	41.1868094862
36583441	1.2419409717	41.1881607842
36583442	1.15966885852	41.1881620262
36583521	1.15966885852	41.18825364
36603914	1.15966885852	41.211902767
36603965	1.34252303942	41.2119619102
36604538	2.37359963608	41.2127311759
36604613	4.64962697847	41.2129091958
36604614	4.86432959566	41.2129138455
36604731	6.94688643242	41.213482972
36605020	9.52256174925	41.2154906222
36605236	12.9245967327	41.2175474955
36605395	23.3723632164	41.2196025064
36605447	25.5591127413	41.2208178693
36605527	25.5591127413	41.2228625983
36607408	11.716494977	41.2709392894
36607617	9.8310037561	41.2733880368
36607843	8.16381031456	41.2756098437
36608123	3.57095226829	41.2778957106
36609225	1.3483751781	41.2818309
36610269	1.06915545739	41.2832386037
36610296	1.05416492651	41.2832674709
36616171	0.716444609654	41.2894606898
36616233	0.620657096996	41.2895051094
36616252	0.518739619105	41.2895169018
36616273	0.49654001998	41.2895277954
36651298	0.443109301733	41.3069191096
36651416	0.434886682195	41.3069713965
36657766	0.425813522363	41.3097329269
36657771	0.398568325136	41.309735056
36657785	0.28629669693	41.3097406359
36677701	0.28629669693	41.315442521
36678048	0.6154492236	41.3155418659
36678192	0.6154492236	41.3156304906
36678458	2.75302610852	41.3157942001
36678648	3.41206745731	41.316317275
36678795	9.70568221823	41.316818849
36678802	15.2020780767	41.3168867887
36679054	15.2020780767	41.3207177124
36685649	11.8057616649	41.4209754173
36685762	11.2613439306	41.4223094684
36686066	1.53450297353	41.425732917
36686258	0.962049795482	41.4260275415
36695150	0.962049795482	41.4345820883
36695396	1.35671816823	41.4348187526
36695585	1.84299965254	41.4350751723
36696463	1.84299965254	41.436693326
36697365	2.34182597808	41.4383557117
36697387	2.4490407854	41.4384072318
36697405	2.45086393131	41.4384513146
36697906	2.45086393131	41.4396791974
36700881	1.65859103364	41.4469705176
36703645	0.793457457645	41.4515548632
36704006	0.793228891494	41.4518413014
36704214	0.710366788264	41.452006293
36706225	0.682729150358	41.4534348406
36706879	0.609855571448	41.4538813454
36710321	0.582892751749	41.4559804683
36710561	0.492762245256	41.4561203626
36710719	0.462161528926	41.456198219
36710742	0.377464577865	41.4562088487
36710886	0.335690682165	41.4562632036
36714218	0.266922707037	41.457381725
36714223	0.265484765647	41.4573830596
36742356	0.265484765647	41.4648519425
36743303	2.04139323699	41.4651033566
36743325	4.70745354644	41.4651482672
36743472	7.42269438025	41.4658402629
36744378	15.4809056039	41.472565224
36744752	23.4249125802	41.4783550827
36745046	23.4249125802	41.485242007
36745060	24.9669646254	41.4855699558
36745168	24.9669646254	41.488266388
36747142	21.5515734353	41.5375511761
36747171	10.2292543302	41.5381761718
36747173	10.2241590959	41.5381966303
36747186	2.72113276957	41.5383295443
36754957	2.72113276957	41.5594754671
36755111	2.35873239244	41.5598945215
36755451	2.07939809465	41.5606964906
36755980	1.58748058444	41.5617964921
36756029	1.27813234612	41.5618742787
36756221	1.27813234612	41.5621196801
36757244	1.27813234612	41.5634272095
36757398	0.135417642267	41.5636240419
36757587	0.0861673288056	41.5636496358
36758003	0.0861673288056	41.5636854814
36759265	0.0861673288056	41.5637942246
36759412	0.0677151204105	41.5638068912
36760472	0.0677151204105	41.5638786692
36782565	0.0677151204105	41.5653746994
36783501	0.109176720771	41.5654380807
36783505	0.109812818349	41.5654385174
36784056	0.109812818349	41.5654990243
36784139	0.111568793185	41.5655081388
36784608	0.11232423369	41.5655604645
36785256	0.129095098209	41.5656332506
36785543	0.149828885101	41.5656703009
36785607	0.149828885101	41.56567989
36785887	0.149828885101	41.5657218421
36786636	0.362844397718	41.5658340639
36787439	0.362844397718	41.5661254279
36794300	0.362844397718	41.5686149034
36794749	0.658511478148	41.5687778205
36794909	0.658511478148	41.5688831823
36795148	0.658511478148	41.5690405666
36795373	2.86813946784	41.5691887316
36795468	12.1086696235	41.5694612049
36796954	23.8186612938	41.587454688
36797457	25.2207081978	41.5994354746
36797495	27.9564992516	41.6003938615
36797579	27.9564992516	41.6027422074
36798722	12.1172477324	41.6346964861
36798956	0.780817933098	41.6375319221
36799010	0.381248214905	41.6375740862
36806274	0.447639487753	41.6403434733
36809105	0.837324673841	41.6416107406
36813240	1.10516679337	41.6450730782
36813402	5.83076730312	41.6452521152
36813932	10.4107066008	41.6483424219
36815758	10.4107066008	41.6673523721
36816044	10.1375903373	41.6703298342
36816066	9.03625280958	41.6705528612
36816109	9.03625280958	41.6709414201
36816290	9.03625280958	41.6725769818
36816491	1.68085883939	41.6743932686
36816900	1.68085883939	41.6750807399
36817199	1.68085883939	41.6755833167
36817341	1.64324679299	41.6758219986
36817726	1.64324679299	41.6764546487
36824414	1.64324679299	41.6874446832
36825045	1.49405413617	41.6884815719
36825203	0.848477351052	41.6887176325
36825209	0.79267087319	41.6887227234
36825361	0.667872782384	41.6888432093
36825538	0.659175531105	41.6889614228
36825757	0.38208268809	41.6891057823
36825807	0.38208268809	41.6891248864
36825815	0.283027914524	41.689127943
36825914	0.283027914524	41.6891559628
36832756	0.303440116624	41.6910924398
36832862	0.471645820824	41.6911246045
36841336	0.755857295099	41.6951213311
36847471	0.79276341075	41.6997585156
36847541	1.00929131137	41.6998140091
36848513	1.13554256322	41.7007950402
36848834	1.19790779045	41.7011595494
36849661	20.3239040614	41.7021502191
36853406	20.3239040614	41.7782632399
36853440	20.3164903516	41.7789542526
36853448	13.6030059964	41.7791167845
36854390	6.72187493546	41.7919308162
36854414	6.72187493546	41.7920921412
36854728	6.72187493546	41.7942028099
36854816	6.69623509111	41.7947943349
36855087	4.97881297092	41.7966090146
